
30.00(Ek)1.60(Ep)0.00(A)   30-07-20 14-55

-7.3567E-10	-7.3178E-10	-7.3116E-10	-7.3132E-10	-7.3101E-10	-7.3135E-10	-7.3090E-10	-7.3056E-10	-7.3104E-10	-7.3043E-10	-7.3049E-10	-7.3073E-10	-7.3067E-10	-7.3093E-10	-7.3080E-10	-7.3118E-10	-7.3232E-10	-7.3307E-10	-7.3420E-10	-7.3792E-10	-7.4201E-10	-7.4846E-10	-7.5592E-10	-7.6576E-10	-7.7785E-10	-7.9106E-10	-8.0486E-10	-8.1909E-10	-8.3157E-10	-8.4688E-10	-8.6005E-10	-8.7325E-10	-8.8189E-10	-8.8274E-10	-8.7412E-10	-8.6158E-10	-8.4129E-10	-8.1926E-10	-7.9750E-10	-7.7946E-10	-7.6472E-10	-7.5394E-10	-7.4739E-10	-7.4240E-10	-7.3882E-10	-7.3718E-10	-7.3636E-10	-7.3575E-10	-7.3540E-10	-7.3497E-10	-7.3443E-10	-7.3430E-10	-7.3402E-10	-7.3399E-10	-7.3421E-10	-7.3357E-10	-7.3373E-10	-7.3338E-10	-7.3393E-10	-7.3362E-10	-7.3357E-10	-7.3371E-10	-7.3386E-10	-7.3331E-10
-7.3506E-10	-7.3356E-10	-7.3356E-10	-7.3318E-10	-7.3319E-10	-7.3317E-10	-7.3244E-10	-7.3264E-10	-7.3331E-10	-7.3216E-10	-7.3276E-10	-7.3271E-10	-7.3254E-10	-7.3240E-10	-7.3269E-10	-7.3245E-10	-7.3331E-10	-7.3384E-10	-7.3491E-10	-7.3604E-10	-7.3756E-10	-7.4081E-10	-7.4453E-10	-7.5016E-10	-7.5653E-10	-7.6648E-10	-7.7701E-10	-7.8857E-10	-7.9980E-10	-8.0966E-10	-8.2085E-10	-8.3006E-10	-8.3267E-10	-8.3234E-10	-8.2377E-10	-8.1347E-10	-8.0063E-10	-7.8583E-10	-7.7207E-10	-7.6205E-10	-7.5353E-10	-7.4775E-10	-7.4379E-10	-7.4146E-10	-7.4019E-10	-7.3898E-10	-7.3846E-10	-7.3843E-10	-7.3771E-10	-7.3781E-10	-7.3800E-10	-7.3733E-10	-7.3755E-10	-7.3724E-10	-7.3714E-10	-7.3735E-10	-7.3707E-10	-7.3704E-10	-7.3673E-10	-7.3666E-10	-7.3683E-10	-7.3693E-10	-7.3714E-10	-7.3650E-10
-7.3753E-10	-7.3690E-10	-7.3673E-10	-7.3633E-10	-7.3664E-10	-7.3616E-10	-7.3624E-10	-7.3585E-10	-7.3608E-10	-7.3588E-10	-7.3582E-10	-7.3637E-10	-7.3548E-10	-7.3630E-10	-7.3597E-10	-7.3630E-10	-7.3626E-10	-7.3638E-10	-7.3682E-10	-7.3799E-10	-7.3893E-10	-7.4080E-10	-7.4264E-10	-7.4596E-10	-7.4969E-10	-7.5440E-10	-7.6003E-10	-7.6555E-10	-7.7348E-10	-7.8038E-10	-7.8587E-10	-7.8947E-10	-7.9442E-10	-7.9528E-10	-7.9425E-10	-7.8771E-10	-7.7915E-10	-7.6923E-10	-7.6107E-10	-7.5413E-10	-7.4854E-10	-7.4590E-10	-7.4368E-10	-7.4224E-10	-7.4159E-10	-7.4125E-10	-7.4072E-10	-7.4016E-10	-7.4031E-10	-7.3980E-10	-7.4034E-10	-7.3974E-10	-7.3967E-10	-7.3941E-10	-7.3956E-10	-7.3917E-10	-7.3933E-10	-7.3930E-10	-7.3908E-10	-7.3850E-10	-7.3926E-10	-7.3900E-10	-7.3876E-10	-7.3864E-10
-7.3941E-10	-7.3890E-10	-7.3890E-10	-7.3908E-10	-7.3874E-10	-7.3887E-10	-7.3862E-10	-7.3839E-10	-7.3858E-10	-7.3823E-10	-7.3821E-10	-7.3844E-10	-7.3886E-10	-7.3839E-10	-7.3843E-10	-7.3865E-10	-7.3840E-10	-7.3874E-10	-7.3909E-10	-7.3906E-10	-7.3924E-10	-7.3994E-10	-7.4093E-10	-7.4235E-10	-7.4390E-10	-7.4595E-10	-7.4810E-10	-7.5213E-10	-7.5461E-10	-7.6001E-10	-7.6566E-10	-7.6989E-10	-7.7105E-10	-7.7189E-10	-7.7078E-10	-7.6767E-10	-7.6339E-10	-7.5879E-10	-7.5415E-10	-7.5019E-10	-7.4724E-10	-7.4511E-10	-7.4426E-10	-7.4297E-10	-7.4263E-10	-7.4257E-10	-7.4138E-10	-7.4151E-10	-7.4138E-10	-7.4124E-10	-7.4085E-10	-7.4115E-10	-7.4075E-10	-7.4071E-10	-7.4048E-10	-7.4040E-10	-7.4006E-10	-7.4030E-10	-7.4006E-10	-7.4014E-10	-7.3988E-10	-7.3969E-10	-7.3975E-10	-7.4064E-10
-7.4036E-10	-7.3986E-10	-7.4029E-10	-7.4018E-10	-7.3970E-10	-7.3971E-10	-7.3986E-10	-7.3926E-10	-7.3993E-10	-7.3954E-10	-7.3998E-10	-7.3958E-10	-7.3987E-10	-7.3986E-10	-7.3979E-10	-7.3980E-10	-7.3984E-10	-7.3996E-10	-7.4001E-10	-7.4034E-10	-7.4017E-10	-7.4047E-10	-7.4091E-10	-7.4092E-10	-7.4189E-10	-7.4290E-10	-7.4419E-10	-7.4577E-10	-7.4764E-10	-7.5024E-10	-7.5188E-10	-7.5421E-10	-7.5607E-10	-7.5805E-10	-7.5933E-10	-7.5920E-10	-7.5725E-10	-7.5481E-10	-7.5221E-10	-7.4978E-10	-7.4761E-10	-7.4588E-10	-7.4477E-10	-7.4351E-10	-7.4344E-10	-7.4309E-10	-7.4294E-10	-7.4219E-10	-7.4212E-10	-7.4205E-10	-7.4196E-10	-7.4156E-10	-7.4139E-10	-7.4114E-10	-7.4104E-10	-7.4116E-10	-7.4133E-10	-7.4083E-10	-7.4070E-10	-7.4043E-10	-7.4063E-10	-7.4085E-10	-7.4023E-10	-7.4066E-10
-7.4052E-10	-7.4069E-10	-7.4070E-10	-7.4072E-10	-7.4026E-10	-7.4044E-10	-7.4065E-10	-7.4025E-10	-7.4037E-10	-7.4054E-10	-7.4021E-10	-7.4002E-10	-7.4020E-10	-7.4063E-10	-7.4016E-10	-7.4033E-10	-7.3980E-10	-7.4059E-10	-7.4021E-10	-7.4063E-10	-7.4067E-10	-7.4048E-10	-7.4078E-10	-7.4081E-10	-7.4086E-10	-7.4139E-10	-7.4165E-10	-7.4247E-10	-7.4395E-10	-7.4493E-10	-7.4586E-10	-7.4733E-10	-7.4937E-10	-7.5201E-10	-7.5387E-10	-7.5450E-10	-7.5447E-10	-7.5296E-10	-7.5135E-10	-7.4973E-10	-7.4798E-10	-7.4635E-10	-7.4549E-10	-7.4478E-10	-7.4383E-10	-7.4349E-10	-7.4335E-10	-7.4259E-10	-7.4273E-10	-7.4240E-10	-7.4192E-10	-7.4212E-10	-7.4131E-10	-7.4109E-10	-7.4127E-10	-7.4105E-10	-7.4131E-10	-7.4110E-10	-7.4113E-10	-7.4073E-10	-7.4113E-10	-7.4084E-10	-7.4083E-10	-7.4097E-10
-7.4121E-10	-7.4102E-10	-7.4069E-10	-7.4081E-10	-7.4093E-10	-7.4045E-10	-7.4050E-10	-7.4055E-10	-7.4007E-10	-7.4056E-10	-7.4023E-10	-7.4054E-10	-7.4072E-10	-7.4037E-10	-7.4055E-10	-7.4070E-10	-7.4062E-10	-7.4030E-10	-7.4065E-10	-7.4066E-10	-7.4080E-10	-7.4049E-10	-7.4055E-10	-7.4072E-10	-7.4093E-10	-7.4088E-10	-7.4104E-10	-7.4190E-10	-7.4252E-10	-7.4285E-10	-7.4321E-10	-7.4426E-10	-7.4574E-10	-7.4863E-10	-7.5095E-10	-7.5257E-10	-7.5201E-10	-7.5253E-10	-7.5063E-10	-7.4901E-10	-7.4759E-10	-7.4601E-10	-7.4482E-10	-7.4440E-10	-7.4329E-10	-7.4298E-10	-7.4246E-10	-7.4225E-10	-7.4225E-10	-7.4198E-10	-7.4169E-10	-7.4107E-10	-7.4081E-10	-7.4084E-10	-7.4100E-10	-7.4032E-10	-7.4061E-10	-7.4048E-10	-7.4013E-10	-7.4008E-10	-7.4061E-10	-7.4004E-10	-7.4014E-10	-7.3990E-10
-7.4037E-10	-7.4040E-10	-7.4005E-10	-7.4015E-10	-7.4053E-10	-7.4012E-10	-7.4020E-10	-7.4048E-10	-7.3950E-10	-7.3981E-10	-7.4004E-10	-7.4001E-10	-7.3987E-10	-7.3978E-10	-7.3968E-10	-7.3991E-10	-7.4028E-10	-7.3965E-10	-7.3933E-10	-7.4017E-10	-7.3983E-10	-7.3975E-10	-7.3981E-10	-7.4000E-10	-7.3991E-10	-7.3996E-10	-7.4008E-10	-7.4054E-10	-7.4095E-10	-7.4141E-10	-7.4181E-10	-7.4230E-10	-7.4435E-10	-7.4604E-10	-7.4821E-10	-7.4977E-10	-7.5052E-10	-7.5067E-10	-7.4996E-10	-7.4835E-10	-7.4636E-10	-7.4526E-10	-7.4379E-10	-7.4304E-10	-7.4213E-10	-7.4237E-10	-7.4148E-10	-7.4133E-10	-7.4099E-10	-7.4038E-10	-7.4068E-10	-7.4001E-10	-7.4043E-10	-7.3962E-10	-7.3973E-10	-7.3932E-10	-7.3898E-10	-7.3899E-10	-7.3884E-10	-7.3860E-10	-7.3874E-10	-7.3910E-10	-7.3863E-10	-7.3854E-10
-7.3930E-10	-7.3870E-10	-7.3895E-10	-7.3889E-10	-7.3871E-10	-7.3904E-10	-7.3891E-10	-7.3857E-10	-7.3884E-10	-7.3868E-10	-7.3832E-10	-7.3867E-10	-7.3856E-10	-7.3866E-10	-7.3846E-10	-7.3894E-10	-7.3858E-10	-7.3839E-10	-7.3839E-10	-7.3841E-10	-7.3842E-10	-7.3875E-10	-7.3863E-10	-7.3886E-10	-7.3871E-10	-7.3836E-10	-7.3862E-10	-7.3875E-10	-7.3882E-10	-7.3969E-10	-7.4014E-10	-7.4077E-10	-7.4104E-10	-7.4282E-10	-7.4505E-10	-7.4617E-10	-7.4687E-10	-7.4704E-10	-7.4669E-10	-7.4562E-10	-7.4414E-10	-7.4272E-10	-7.4171E-10	-7.4075E-10	-7.4016E-10	-7.3980E-10	-7.3974E-10	-7.3910E-10	-7.3862E-10	-7.3904E-10	-7.3876E-10	-7.3861E-10	-7.3820E-10	-7.3808E-10	-7.3775E-10	-7.3784E-10	-7.3783E-10	-7.3768E-10	-7.3738E-10	-7.3737E-10	-7.3718E-10	-7.3731E-10	-7.3733E-10	-7.3730E-10
-7.3760E-10	-7.3728E-10	-7.3725E-10	-7.3745E-10	-7.3677E-10	-7.3720E-10	-7.3710E-10	-7.3718E-10	-7.3710E-10	-7.3708E-10	-7.3681E-10	-7.3650E-10	-7.3708E-10	-7.3711E-10	-7.3710E-10	-7.3661E-10	-7.3722E-10	-7.3674E-10	-7.3656E-10	-7.3697E-10	-7.3642E-10	-7.3656E-10	-7.3685E-10	-7.3697E-10	-7.3681E-10	-7.3674E-10	-7.3670E-10	-7.3642E-10	-7.3692E-10	-7.3704E-10	-7.3787E-10	-7.3794E-10	-7.3894E-10	-7.3977E-10	-7.4053E-10	-7.4127E-10	-7.4247E-10	-7.4290E-10	-7.4298E-10	-7.4202E-10	-7.4137E-10	-7.3963E-10	-7.3864E-10	-7.3827E-10	-7.3740E-10	-7.3677E-10	-7.3642E-10	-7.3665E-10	-7.3621E-10	-7.3618E-10	-7.3609E-10	-7.3574E-10	-7.3583E-10	-7.3542E-10	-7.3507E-10	-7.3518E-10	-7.3502E-10	-7.3517E-10	-7.3496E-10	-7.3480E-10	-7.3491E-10	-7.3508E-10	-7.3488E-10	-7.3445E-10
-7.3440E-10	-7.3447E-10	-7.3460E-10	-7.3470E-10	-7.3448E-10	-7.3461E-10	-7.3456E-10	-7.3430E-10	-7.3428E-10	-7.3479E-10	-7.3423E-10	-7.3414E-10	-7.3451E-10	-7.3435E-10	-7.3429E-10	-7.3413E-10	-7.3423E-10	-7.3420E-10	-7.3405E-10	-7.3431E-10	-7.3423E-10	-7.3442E-10	-7.3429E-10	-7.3462E-10	-7.3416E-10	-7.3395E-10	-7.3393E-10	-7.3432E-10	-7.3404E-10	-7.3444E-10	-7.3506E-10	-7.3599E-10	-7.3601E-10	-7.3644E-10	-7.3723E-10	-7.3791E-10	-7.3835E-10	-7.3882E-10	-7.3889E-10	-7.3858E-10	-7.3794E-10	-7.3657E-10	-7.3616E-10	-7.3507E-10	-7.3428E-10	-7.3411E-10	-7.3373E-10	-7.3367E-10	-7.3339E-10	-7.3297E-10	-7.3307E-10	-7.3272E-10	-7.3298E-10	-7.3266E-10	-7.3264E-10	-7.3228E-10	-7.3243E-10	-7.3265E-10	-7.3215E-10	-7.3200E-10	-7.3226E-10	-7.3168E-10	-7.3173E-10	-7.3197E-10
-7.3194E-10	-7.3188E-10	-7.3208E-10	-7.3177E-10	-7.3191E-10	-7.3222E-10	-7.3161E-10	-7.3171E-10	-7.3171E-10	-7.3182E-10	-7.3189E-10	-7.3210E-10	-7.3165E-10	-7.3210E-10	-7.3169E-10	-7.3209E-10	-7.3197E-10	-7.3149E-10	-7.3162E-10	-7.3189E-10	-7.3223E-10	-7.3196E-10	-7.3197E-10	-7.3151E-10	-7.3209E-10	-7.3170E-10	-7.3163E-10	-7.3149E-10	-7.3158E-10	-7.3196E-10	-7.3244E-10	-7.3190E-10	-7.3182E-10	-7.3232E-10	-7.3262E-10	-7.3301E-10	-7.3354E-10	-7.3442E-10	-7.3446E-10	-7.3523E-10	-7.3483E-10	-7.3393E-10	-7.3275E-10	-7.3203E-10	-7.3184E-10	-7.3112E-10	-7.3099E-10	-7.3084E-10	-7.3041E-10	-7.3054E-10	-7.3078E-10	-7.3032E-10	-7.3051E-10	-7.3029E-10	-7.3008E-10	-7.3019E-10	-7.2998E-10	-7.3031E-10	-7.3016E-10	-7.3028E-10	-7.3008E-10	-7.2996E-10	-7.3037E-10	-7.2988E-10
-7.3030E-10	-7.2986E-10	-7.2964E-10	-7.2972E-10	-7.2993E-10	-7.2988E-10	-7.3021E-10	-7.2978E-10	-7.2975E-10	-7.3018E-10	-7.2950E-10	-7.3007E-10	-7.2960E-10	-7.3016E-10	-7.2980E-10	-7.2960E-10	-7.3004E-10	-7.3015E-10	-7.2994E-10	-7.2967E-10	-7.2948E-10	-7.2982E-10	-7.2961E-10	-7.2964E-10	-7.2999E-10	-7.2939E-10	-7.2979E-10	-7.2966E-10	-7.3009E-10	-7.2974E-10	-7.2975E-10	-7.2930E-10	-7.3012E-10	-7.3018E-10	-7.2992E-10	-7.3044E-10	-7.3128E-10	-7.3170E-10	-7.3201E-10	-7.3291E-10	-7.3265E-10	-7.3247E-10	-7.3231E-10	-7.3095E-10	-7.2997E-10	-7.2968E-10	-7.2944E-10	-7.2917E-10	-7.2944E-10	-7.2884E-10	-7.2916E-10	-7.2856E-10	-7.2906E-10	-7.2889E-10	-7.2920E-10	-7.2914E-10	-7.2862E-10	-7.2898E-10	-7.2904E-10	-7.2882E-10	-7.2877E-10	-7.2877E-10	-7.2910E-10	-7.2901E-10
-7.2893E-10	-7.2880E-10	-7.2905E-10	-7.2934E-10	-7.2911E-10	-7.2914E-10	-7.2900E-10	-7.2874E-10	-7.2846E-10	-7.2879E-10	-7.2876E-10	-7.2871E-10	-7.2851E-10	-7.2891E-10	-7.2885E-10	-7.2866E-10	-7.2898E-10	-7.2883E-10	-7.2904E-10	-7.2886E-10	-7.2890E-10	-7.2882E-10	-7.2907E-10	-7.2895E-10	-7.2856E-10	-7.2861E-10	-7.2886E-10	-7.2876E-10	-7.2868E-10	-7.2869E-10	-7.2885E-10	-7.2854E-10	-7.2882E-10	-7.2856E-10	-7.2870E-10	-7.2917E-10	-7.2935E-10	-7.3042E-10	-7.3106E-10	-7.3097E-10	-7.3134E-10	-7.3165E-10	-7.3132E-10	-7.3050E-10	-7.2981E-10	-7.2932E-10	-7.2909E-10	-7.2841E-10	-7.2845E-10	-7.2865E-10	-7.2866E-10	-7.2807E-10	-7.2862E-10	-7.2885E-10	-7.2842E-10	-7.2903E-10	-7.2869E-10	-7.2803E-10	-7.2830E-10	-7.2852E-10	-7.2808E-10	-7.2824E-10	-7.2885E-10	-7.2844E-10
-7.2835E-10	-7.2866E-10	-7.2843E-10	-7.2850E-10	-7.2857E-10	-7.2862E-10	-7.2850E-10	-7.2857E-10	-7.2828E-10	-7.2822E-10	-7.2836E-10	-7.2838E-10	-7.2811E-10	-7.2815E-10	-7.2810E-10	-7.2844E-10	-7.2813E-10	-7.2821E-10	-7.2815E-10	-7.2789E-10	-7.2837E-10	-7.2814E-10	-7.2825E-10	-7.2836E-10	-7.2846E-10	-7.2809E-10	-7.2815E-10	-7.2806E-10	-7.2832E-10	-7.2794E-10	-7.2805E-10	-7.2811E-10	-7.2817E-10	-7.2853E-10	-7.2771E-10	-7.2819E-10	-7.2876E-10	-7.2873E-10	-7.2962E-10	-7.3017E-10	-7.3076E-10	-7.3110E-10	-7.3056E-10	-7.3053E-10	-7.2956E-10	-7.2859E-10	-7.2840E-10	-7.2820E-10	-7.2830E-10	-7.2799E-10	-7.2785E-10	-7.2824E-10	-7.2794E-10	-7.2799E-10	-7.2800E-10	-7.2801E-10	-7.2806E-10	-7.2810E-10	-7.2807E-10	-7.2783E-10	-7.2776E-10	-7.2789E-10	-7.2823E-10	-7.2836E-10
